MICE_ID_RAR_INDIVIDUAL,STRAIN,ID,RACK,LOCATION,ROOM,DATE_OF_BIRTH,SEX,DIET,AGE_OLD_WEEKS,WEEK_WITH_FAT_DIET,FOOD_WEIGHT_START_G,FOOD_WEIGHT_END_G,BODY_WEIGHT_G,DATE,COMMENTS,NEW_FOOD_END_SESSION_G,IN_SABLE,DIET_FORMULA,LOT_FOOD,ANIMAL_VENDOR,STRAIN_CODE_VENDOR,BASAL_GLU_mg_dL,FASTED_GLU_mg_dL,PROTOCOL_NUMBER_IACUC
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,CHOW,24,,309.49,295.54,39.13,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,CHOW,24,,331.62,317.69,43.79,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576184,C57BL6/J,308,6B,D2,370-F,10/15/24,M,CHOW,24,,308.65,294.68,42.34,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781003,OREXIN-CRE,311,6B,E2,370-F,10/15/24,F,CHOW,24,,321.31,306.36,30.34,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576186,OREXIN-CRE,312,6B,F2,370-F,10/19/24,F,CHOW,24.5,,287.49,277.27,23.16,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,24.3,,320.97,307.89,28.55,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,3B,A3,370-F,10/19/24,M,CHOW,24.3,,335.08,320.3,39.55,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782002,OREXIN-CRE,315,6B,B3,370-F,10/19/24,M,CHOW,24.3,,336.68,321.55,43.85,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,CHOW,24.5,,339.3,327.97,31.72,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576175,C57BL6/J,317,6B,D3,370-F,10/19/24,M,CHOW,24.3,,285.35,273.23,33.92,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,CHOW,24.3,,281.9,268.5,35.47,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,24.3,,333.78,319.63,37.48,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,3B,G3,370-F,10/19/24,M,CHOW,24.3,,330.47,317.71,35.63,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,3B,A4,370-F,10/19/24,M,CHOW,24.5,,301.9,288.73,32.19,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,24.5,,301.27,289.1,33.98,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,24.5,,330.64,316.58,35.27,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576180,C57BL6/J,324,6B,D4,370-F,10/19/24,M,CHOW,24.5,,275.24,263.53,34.12,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,24.5,,296.67,284.74,36.17,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781001,OREXIN-CRE,326,6B,F4,370-F,10/19/24,F,CHOW,24.5,,277.66,264.75,27.41,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576189,C57BL6/J,327,6B,G4,370-F,10/19/24,F,CHOW,24.5,,356.63,344.22,23.64,4/7/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,3-220R,10/19/24,M,CHOW,24.4,,,,35,4/8/25,BILATERAL_INH_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,3-220R,10/15/24,M,CHOW,24.1,,,,42.75,4/8/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,3-220R,10/19/24,M,CHOW,25,,,,32,4/8/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,3-220R,10/19/24,M,CHOW,24.4,,,,34.8,4/8/25,BILATERAL_INH_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,3-220R,10/15/24,M,CHOW,24.2,,,,41.82,4/9/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,3-220R,10/15/24,M,CHOW,24.3,,,,40.5,4/10/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,3-220R,10/19/24,M,CHOW,25.1,,,,32.76,4/9/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,3-220R,10/19/24,M,CHOW,25.2,,,,30.52,4/10/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,3-220R,10/19/24,M,CHOW,25.5,,,,34.7,4/9/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,3-220R,10/19/24,M,CHOW,26,,,,33.23,4/10/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,3-220R,10/19/24,M,CHOW,24.5,,,,34.64,4/9/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,3-220R,10/19/24,M,CHOW,26,,,,33.07,4/10/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,,3-220R,10/14/24,M,CHOW,25,,309.34,278.07,32.56,4/14/25,BILATERAL_INH_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576172,OREXIN-CRE,298,6B,C1,370-F,10/14/24,M,CHOW,25,,302.85,274.08,36.36,4/14/25,DIED_IN_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781002,C57BL6/J,299,6B,D1,370-F,10/14/24,F,CHOW,25,,299.54,270.5,29.71,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576185,OREXIN-CRE,300,6B,E1,370-F,10/14/24,F,CHOW,25,,325.37,295.64,28.62,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576198,OREXIN-CRE,302,6B,F1,370-F,10/14/24,F,CHOW,25,,293.53,269.53,23.78,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576187,OREXIN-CRE,304,6B,G1,370-F,10/14/24,F,CHOW,25,,303.26,275.85,24.58,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,CHOW,25,,326.2,297.25,37.65,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,CHOW,25,,295.54,265.87,39.48,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,3-220R,10/15/24,M,CHOW,24.4,,,,39.3,4/11/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,CHOW,25,,317.69,296.51,37.32,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576184,C57BL6/J,308,6B,D2,370-F,10/15/24,M,CHOW,25,,294.68,268.32,41.4,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781003,OREXIN-CRE,311,6B,E2,370-F,10/15/24,F,CHOW,25,,306.36,275.85,30.3,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576186,OREXIN-CRE,312,6B,F2,370-F,10/19/24,F,CHOW,25.5,,277.27,254.11,23.02,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,25.3,,307.89,278.04,28.76,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,3B,A3,370-F,10/19/24,M,CHOW,25.3,,320.3,289.92,40.08,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782002,OREXIN-CRE,315,6B,B3,370-F,10/19/24,M,CHOW,25.3,,321.55,289.09,44.48,4/14/25,DIED_IN_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,3-220R,10/19/24,M,CHOW,25.3,,,,29.76,4/11/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,CHOW,26,,327.97,305.23,30.3,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576175,C57BL6/J,317,6B,D3,370-F,10/19/24,M,CHOW,25.3,,273.23,246.32,34.36,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,3-220R,10/19/24,M,CHOW,26.1,,,,32.09,4/11/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,CHOW,26.5,,268.5,244.62,32.35,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,25.3,,319.63,294.8,36.78,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,3-220R,10/19/24,M,CHOW,26.1,,,,32.6,4/11/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,3B,G3,370-F,10/19/24,M,CHOW,26.5,,317.71,293.39,31.77,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,3B,A4,370-F,10/19/24,M,CHOW,25.5,,288.73,261.13,31.82,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,25,,289.1,263.43,33.74,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,25.5,,316.58,288.12,34.85,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576180,C57BL6/J,324,6B,D4,370-F,10/19/24,M,CHOW,25.5,,263.53,237.05,34.15,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,25.5,,284.74,258.5,35.91,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781001,OREXIN-CRE,326,6B,F4,370-F,10/19/24,F,CHOW,25.5,,264.75,234.96,28.42,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576189,C57BL6/J,327,6B,G4,370-F,10/19/24,F,CHOW,25.5,,344.22,317.53,24.04,4/14/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,CHOW,25.1,,,,32.02,4/15/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,CHOW,25.2,,,,29.8,4/16/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,CHOW,25.3,,,,,4/17/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,,3-220R,10/15/24,M,CHOW,25.5,,,,37.38,4/17/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,,3-220R,10/15/24,M,CHOW,25.3,,,,37.4,4/17/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,,3-220R,10/19/24,M,CHOW,25.4,,,,39.49,4/15/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,,3-220R,10/19/24,M,CHOW,25.5,,,,38.27,4/16/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,3B,A3,370-F,10/19/24,M,CHOW,26,,,,,4/17/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,,3-220R,10/19/24,M,CHOW,25.4,,,,37.28,4/15/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,,3-220R,10/19/24,M,CHOW,25.5,,,,36.2,4/16/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,26,,,,,4/17/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,,3-220R,10/19/24,M,CHOW,26,,,,31.45,4/15/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,,3-220R,10/19/24,M,CHOW,26.1,,,,31.6,4/16/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,3B,A4,370-F,10/19/24,M,CHOW,26.2,,,,,4/17/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,,3-220R,10/19/24,M,CHOW,25.3,,,,33.8,4/16/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,25.4,,,,,4/17/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,,3-220R,10/19/24,M,CHOW,26,,,,35.1,4/15/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,,3-220R,10/19/24,M,CHOW,26.1,,,,35.2,4/16/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,26.2,,,,,4/17/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,,3-220R,10/19/24,M,CHOW,26,,,,36.15,4/16/25,BILATERAL_CONTROL_DREADD_INJECTION_SURGERY,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,26.1,,,,35.68,4/17/25,POSTOPERATIVE_PERIOD,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,B1,370-F,10/14/24,M,CHOW,25.4,,278.07,249.23,28.41,4/18/25,,374.36,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781002,C57BL6/J,299,6B,D1,370-F,10/14/24,F,CHOW,25.5,,270.5,254.02,29.91,4/18/25,,364.81,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576185,OREXIN-CRE,300,6B,E1,370-F,10/14/24,F,CHOW,25.5,,295.64,281.03,28.3,4/18/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576198,OREXIN-CRE,302,6B,F1,370-F,10/14/24,F,CHOW,25.5,,269.53,255.38,23.62,4/18/25,,354.43,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576187,OREXIN-CRE,304,6B,G1,370-F,10/14/24,F,CHOW,25.5,,275.85,261.95,24.72,4/18/25,,351.64,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,CHOW,26,,297.25,283.41,36.67,4/18/25,POSTOPERATIVE_PERIOD,379.92,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,B2,370-F,10/15/24,M,CHOW,25.4,,265.87,249.97,36.64,4/18/25,POSTOPERATIVE_PERIOD,404.44,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,CHOW,25.5,,296.51,287.02,35.94,4/18/25,,379.19,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576184,C57BL6/J,308,6B,D2,370-F,10/15/24,M,CHOW,25.5,,268.32,253.75,40.6,4/18/25,,350.28,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781003,OREXIN-CRE,311,6B,E2,370-F,10/15/24,F,CHOW,25.5,,275.85,259.13,30.64,4/18/25,,330.11,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576186,OREXIN-CRE,312,6B,F2,370-F,10/19/24,F,CHOW,26.3,,254.11,241.75,23.17,4/18/25,,330.27,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,CHOW,26.3,,278.04,259.59,29.3,4/18/25,,297.96,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,3B,A3,370-F,10/19/24,M,CHOW,26.1,,289.92,274.45,37.76,4/18/25,POSTOPERATIVE_PERIOD,345.04,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,C3,370-F,10/19/24,M,CHOW,26.3,,305.23,288.84,30.53,4/18/25,,312.88,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576175,C57BL6/J,317,6B,D3,370-F,10/19/24,M,CHOW,26,,246.32,232.7,33.8,4/18/25,,343.98,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,CHOW,27.3,,244.62,227.8,32.56,4/18/25,,338.61,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,CHOW,26.1,,294.8,280.47,35.38,4/18/25,POSTOPERATIVE_PERIOD,315.2,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,3B,G3,370-F,10/19/24,M,CHOW,27.3,,293.39,238.75,31.57,4/18/25,,317.05,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,3B,A4,370-F,10/19/24,M,CHOW,26.3,,261.13,250.28,30.6,4/18/25,POSTOPERATIVE_PERIOD,302.47,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,CHOW,25.5,,263.43,252.34,32.2,4/18/25,POSTOPERATIVE_PERIOD,312.29,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,CHOW,26.3,,288.12,273.45,34.21,4/18/25,POSTOPERATIVE_PERIOD,325.54,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576180,C57BL6/J,324,6B,D4,370-F,10/19/24,M,CHOW,26.3,,237.05,221.4,34.5,4/18/25,,342.81,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,CHOW,26.2,,258.5,247.11,34.24,4/18/25,POSTOPERATIVE_PERIOD,330.31,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482781001,OREXIN-CRE,326,6B,F4,370-F,10/19/24,F,CHOW,26.3,,234.96,218.24,28.76,4/18/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
